Partidos,Alte. Brown,Avellaneda,Berazategui,Berisso,CABA Centro,CABA Norte,CABA Oeste,CABA Sur,Campana,Ca�uelas,Coronel Brandsen,E. Etcheverr�a,Ensenada,Escobar,Exaltaci�n De La Cruz,Ezeiza,Florencio Varela,General Las Heras,General Rodriguez,Hurlingham,Ituzaingo,Jose C. Paz,La Matanza,La Plata,Lanus,Lomas De Zamora,Lujan,Malvinas Argentinas,Marcos Paz,Mercedes,Merlo,Moreno,Moron,Pilar,Pte. Peron,Quilmes,San Fernando,San Isidro,General San Martin,San Miguel,San Vicente,Tigre,Tres De Febrero,Vicente Lopez,Zarate
Alte. Brown,450542,7282,953,,30706,5765,7998,3365,,,313,13705,85,283,,3383,9245,,,73,318,88,2829,307,10848,62982,,505,,,460,,546,251,9676,17382,,72,1346,81,2537,,100,624,431
Avellaneda,7183,274535,3680,,58860,5305,20442,4139,,,,1986,,208,,964,5886,,,,,,4692,1507,37959,13714,,,,,326,732,387,570,281,36679,153,1035,571,137,,233,340,701,
Berazategui,815,3947,322387,,17522,2772,7119,336,,116,,229,,98,,715,19012,,139,,,,73,2871,2158,1457,,,,,293,561,,,59,34865,,476,,,,243,215,697,240
Berisso,,301,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CABA Centro,29648,59071,18577,,770365,222948,380039,73751,295,517,,10830,,5889,263,6160,15957,288,,6343,7468,4647,66559,472,52104,38527,,7730,143,,15563,11759,17234,13701,2961,43073,7203,29532,18443,6946,234,8748,21460,35188,
CABA Norte,5400,4099,2023,,193071,588165,189948,23345,,,,1517,,1542,,2495,3295,,,2995,2381,3098,22329,,6602,7194,693,9139,,,5545,4988,8789,5930,697,4634,4215,13164,22150,7626,,7563,10826,45755,
CABA Oeste,8324,19407,6666,,371164,201438,941829,153950,635,256,,5050,,5746,,3832,6187,233,,8889,7096,4994,76595,225,21842,24296,687,4259,,,19016,9920,19763,1275,1006,12684,4104,9227,28919,4596,214,6132,42491,21125,
CABA Sur,3885,6452,1145,,98660,111604,170587,366322,266,,,3215,87,1371,,1902,2415,,259,2798,1593,1481,79605,769,8949,15826,269,3128,,,5960,3646,9403,1215,564,3363,2728,8646,9061,2017,,6112,10858,20089,
Campana,,,,,295,,635,266,,,,,,2366,,,,,,,,,171,,,238,,,,,,86,,155,,,,,123,,,245,100,896,
Ca�uelas,,,116,,517,,256,,,,,342,,,,1281,168,108,,,,,498,,,248,,,,,,172,,,,,,,,,,,,,
Coronel Brandsen,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E. Etcheverr�a,13309,1821,229,,10808,2220,4902,2765,,342,,274551,,478,,17845,504,,230,88,329,,5131,1185,5329,26297,,,,,528,,300,178,723,963,,185,826,372,,414,185,277,
Ensenada,85,,,,,,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Escobar,283,208,98,,6121,3585,4425,,2366,,,698,,208299,282,59,,,,110,,916,103,,364,606,,4144,,,,506,185,29152,,209,1917,5662,1357,95,,11705,,3209,173
Exaltaci�n De La Cruz,,,,,263,,327,,,,,,,207,,,,,,,,,,,,,,505,,,,,,381,,,,,,,,,,,
Ezeiza,2705,1090,613,,8148,3637,3490,875,,1281,,17745,,59,,131057,447,,,98,172,,3929,152,2013,4753,,64,,,275,386,1019,,106,124,,178,630,92,,188,704,349,
Florencio Varela,8518,5880,19000,142,15933,4272,5536,1832,,168,,504,,,,447,255832,,,,97,,222,3456,2032,2340,,136,,,,,,,,29435,102,,499,124,205,,,530,
General Las Heras,,,,,288,,,,,108,,,,,,,,,,,,,,,,,,120,,,233,194,,,,,,,,,,,,,
General Rodriguez,,,,,,,,407,,,,,,,,,,,230,88,609,,292,,,,96,115,,,689,4038,176,,,585,,,145,107,,121,,,
General San Martin,1591,710,153,,18600,29742,27385,4495,123,,,382,,1357,,630,499,,145,3277,1086,4102,4872,120,272,577,,2975,,,974,3653,2411,2150,105,244,1041,18592,518521,7789,,2385,43861,17657,
Hurlingham,73,,,,6991,5025,8715,1156,,,,88,,110,,98,,,88,113474,3982,1126,4232,525,244,292,228,777,,,1511,1916,22853,355,,130,260,1050,3458,4865,,101,4976,1280,
Ituzaingo,318,,,,7055,2816,7010,1350,,,,329,,,,172,97,,705,3699,117888,,5527,83,69,66,273,,,,18057,4797,31208,618,,,184,1015,1086,1760,,708,1380,673,
Jose C. Paz,88,,,,4867,3944,4926,550,,,,199,,968,,,,,,1126,,192705,595,,,269,338,11665,,,286,7028,1070,3840,,,786,1318,3020,28644,,4106,2201,1181,
La Matanza,2915,4209,73,,68067,25482,75613,78095,171,498,,5744,,240,,3320,222,,292,3997,5499,992,1439104,,2854,5666,,1303,351,,16935,5656,61740,1219,373,2218,603,2224,5049,1787,516,3983,20356,5624,
La Plata,307,1351,2871,,,494,225,276,,,,1185,,,,152,3456,,,525,453,,,498,291,266,,,,,,151,,,39,3738,,507,120,,,125,,185,
Lanus,10069,35513,1941,301,54177,7559,21667,9421,,,,5356,,364,,1775,2032,,,403,69,,3367,156,467886,53556,,,119,,353,308,497,684,1800,11016,210,542,272,862,,581,157,1658,
Lomas De Zamora,64993,13234,1034,,40215,9348,24281,13158,386,248,,26142,,439,,4122,2592,,,292,66,127,5589,266,53932,614983,236,142,,,980,233,365,,2616,8378,,384,777,344,152,401,264,412,
Lujan,,,,,236,693,687,269,,,,,,,,,,,,228,369,338,252,,,,,100,,,2265,1266,,636,,,,,,138,,178,,,
Malvinas Argentinas,505,,,,8220,12375,4335,,,,,,,4115,223,64,136,120,115,627,,11290,1622,,,,166,243464,,,569,1708,884,12860,,149,1577,9419,2706,22550,,18759,751,12110,
Marcos Paz,,,,,143,,,,,,,,,,,,,,,148,,,203,,119,,,,240,,2035,202,379,,,,,,,,,,,,
Mercedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,,,,,,,
Merlo,460,326,293,,15584,8031,20518,4974,100,,,528,,,,582,,,689,1435,17906,683,15866,,353,980,2467,569,2225,,457770,18873,27838,150,,106,,951,1242,883,,114,4098,1447,
Moreno,,146,561,,12378,6192,10418,2353,86,172,,,,564,,575,,194,4038,1377,4977,7082,5851,375,308,233,1266,1880,390,175,18221,389557,11939,3006,,1043,1006,1200,3877,13694,,2721,1981,1703,
Moron,723,387,,,17564,10336,19733,8016,,,,300,,185,,1019,,,176,22655,31315,1078,60809,370,497,95,,884,,,28640,12049,271001,494,76,815,179,1072,2355,3215,,806,21466,2222,
Pilar,,570,,,14045,7321,1124,,155,,,178,,28921,381,,,,148,585,618,4595,1177,,966,,571,13668,,,150,2629,418,351967,,,2193,7447,1502,4898,,4797,1853,5069,
Pte. Peron,9773,281,59,,3008,769,1085,435,,,,617,,,,162,,,,,,,231,39,1555,2406,,,,,,,76,,51628,237,,,105,126,3450,64,,81,
Quilmes,17243,37177,34067,,42519,5862,12011,2434,,,,827,,377,,124,28865,,585,130,,,1743,3197,9671,8519,,149,,,106,1043,696,,237,486278,221,288,259,,,194,1088,706,
San Fernando,,153,,,7774,5850,4667,550,,,,,,1641,,,102,,,350,184,786,603,,210,,,1466,,,,832,179,2413,,221,169569,31520,1041,609,,23374,432,6253,
San Isidro,72,1035,323,,29752,21210,8632,2514,,,,185,,5036,327,178,,,,952,684,962,2224,507,542,384,,9402,,,1141,675,980,6613,,288,31117,287889,18792,1024,,17410,2994,57467,175
San Miguel,81,137,,,6889,8746,4039,1303,,,,372,,95,,222,124,,107,5274,1675,28067,2102,,862,344,138,22167,,,883,13702,3273,5582,126,,609,1128,7732,245385,,3686,5663,2904,
San Vicente,2470,,,,,,214,,,,,,,,,,205,,,,,,516,,234,550,,,,,,,,,3052,,,,,,,,197,,
Tigre,,233,243,,7766,11891,5972,1271,370,,,414,,11080,,188,,,121,101,708,3865,3869,125,581,366,178,17117,,,114,2645,806,6968,64,194,24616,17115,2572,3618,,344075,1341,10250,208
Tres De Febrero,100,510,215,,21233,11925,44102,10287,,,,185,,,,704,,,,4940,1293,1891,19901,,157,71,,751,,,4234,2147,20916,2277,,1088,718,2609,43908,6020,197,1448,274334,4664,
Vicente Lopez,795,891,528,,38280,60703,22060,1784,896,,,187,,3209,,349,530,,,1088,525,1529,5736,185,1467,1259,,12100,,,1154,1391,2648,4030,152,348,6338,57197,19697,2557,,9379,4760,221834,200
Zarate,,,240,,,,,,,,,,,173,,,,,,,,,,,,,,,,,,,,,,,,175,,,,208,,200,
